+-----------------+------+-----------------+-------+----+----------------+------------------+------------------------+-----------+
| Number of Nodes |  %   | Number of Edges | (%) k | k  | Clique size k? | Basic Operations |          Time          |   Memory  |
|        57       | 12.5 |       200       |  12.5 | 7  |     False      |       298        | 0.00031304359436035156 |    0.0    |
|        57       | 12.5 |       200       |   25  | 14 |     False      |       298        | 0.0002579689025878906  |    0.0    |
|        57       | 12.5 |       200       |   50  | 28 |     False      |       298        | 0.00025010108947753906 |    0.0    |
|        57       | 12.5 |       200       |   75  | 42 |     False      |       298        | 0.0002448558807373047  |    0.0    |
|        57       |  25  |       399       |  12.5 | 7  |     False      |       709        | 0.0006167888641357422  |    0.0    |
|        57       |  25  |       399       |   25  | 14 |     False      |       709        | 0.0006122589111328125  |    0.0    |
|        57       |  25  |       399       |   50  | 28 |     False      |       709        | 0.0006029605865478516  |    0.0    |
|        57       |  25  |       399       |   75  | 42 |     False      |       709        | 0.0005979537963867188  |    0.0    |
|        57       |  50  |       798       |  12.5 | 7  |      True      |       2838       | 0.0023221969604492188  |    0.0    |
|        57       |  50  |       798       |   25  | 14 |     False      |       2838       |  0.002323150634765625  |    0.0    |
|        57       |  50  |       798       |   50  | 28 |     False      |       2838       | 0.0023338794708251953  |    0.0    |
|        57       |  50  |       798       |   75  | 42 |     False      |       2838       |  0.002379179000854492  |    0.0    |
|        57       |  75  |       1197      |  12.5 | 7  |      True      |      13879       |  0.010859966278076172  |    0.0    |
|        57       |  75  |       1197      |   25  | 14 |     False      |      13879       |  0.010957002639770508  |    0.0    |
|        57       |  75  |       1197      |   50  | 28 |     False      |      13879       |  0.010879993438720703  |    0.0    |
|        57       |  75  |       1197      |   75  | 42 |     False      |      13879       |  0.010848045349121094  |    0.0    |
|        58       | 12.5 |       207       |  12.5 | 7  |     False      |       318        | 0.00033092498779296875 |    0.0    |
|        58       | 12.5 |       207       |   25  | 14 |     False      |       318        | 0.00027108192443847656 |    0.0    |
|        58       | 12.5 |       207       |   50  | 29 |     False      |       318        | 0.0002598762512207031  |    0.0    |
|        58       | 12.5 |       207       |   75  | 43 |     False      |       318        | 0.0002560615539550781  |    0.0    |
|        58       |  25  |       413       |  12.5 | 7  |     False      |       750        | 0.0006601810455322266  |    0.0    |
|        58       |  25  |       413       |   25  | 14 |     False      |       750        | 0.0006527900695800781  |    0.0    |
|        58       |  25  |       413       |   50  | 29 |     False      |       750        | 0.0006299018859863281  |    0.0    |
|        58       |  25  |       413       |   75  | 43 |     False      |       750        | 0.0006258487701416016  |    0.0    |
|        58       |  50  |       826       |  12.5 | 7  |      True      |       3438       |  0.002774953842163086  |    0.0    |
|        58       |  50  |       826       |   25  | 14 |     False      |       3438       |  0.002810955047607422  |    0.0    |
|        58       |  50  |       826       |   50  | 29 |     False      |       3438       |  0.002808094024658203  |    0.0    |
|        58       |  50  |       826       |   75  | 43 |     False      |       3438       | 0.0027930736541748047  |    0.0    |
|        58       |  75  |       1240      |  12.5 | 7  |      True      |      11720       |   0.0090789794921875   |    0.0    |
|        58       |  75  |       1240      |   25  | 14 |     False      |      11720       |  0.009198665618896484  |    0.0    |
|        58       |  75  |       1240      |   50  | 29 |     False      |      11720       |  0.009241104125976562  |    0.0    |
|        58       |  75  |       1240      |   75  | 43 |     False      |      11720       |  0.009241819381713867  |    0.0    |
|        59       | 12.5 |       214       |  12.5 | 7  |     False      |       320        |  0.00032806396484375   |    0.0    |
|        59       | 12.5 |       214       |   25  | 14 |     False      |       320        | 0.00027108192443847656 |    0.0    |
|        59       | 12.5 |       214       |   50  | 29 |     False      |       320        |  0.00026702880859375   |    0.0    |
|        59       | 12.5 |       214       |   75  | 44 |     False      |       320        | 0.00026297569274902344 |    0.0    |
|        59       |  25  |       428       |  12.5 | 7  |     False      |       819        | 0.0007228851318359375  |    0.0    |
|        59       |  25  |       428       |   25  | 14 |     False      |       819        | 0.0007050037384033203  |    0.0    |
|        59       |  25  |       428       |   50  | 29 |     False      |       819        | 0.0006930828094482422  |    0.0    |
|        59       |  25  |       428       |   75  | 44 |     False      |       819        | 0.0006771087646484375  |    0.0    |
|        59       |  50  |       856       |  12.5 | 7  |     False      |       3475       |  0.002866983413696289  |    0.0    |
|        59       |  50  |       856       |   25  | 14 |     False      |       3475       | 0.0029418468475341797  |    0.0    |
|        59       |  50  |       856       |   50  | 29 |     False      |       3475       | 0.0028581619262695312  |    0.0    |
|        59       |  50  |       856       |   75  | 44 |     False      |       3475       |   0.0028839111328125   |    0.0    |
|        59       |  75  |       1283      |  12.5 | 7  |      True      |      13106       |  0.010285139083862305  |    0.0    |
|        59       |  75  |       1283      |   25  | 14 |     False      |      13106       |  0.010691165924072266  |    0.0    |
|        59       |  75  |       1283      |   50  | 29 |     False      |      13106       |  0.011852264404296875  |    0.0    |
|        59       |  75  |       1283      |   75  | 44 |     False      |      13106       |  0.011404037475585938  |    0.0    |
|        60       | 12.5 |       221       |  12.5 | 7  |     False      |       363        | 0.0004608631134033203  |    0.0    |
|        60       | 12.5 |       221       |   25  | 15 |     False      |       363        | 0.0003368854522705078  |    0.0    |
|        60       | 12.5 |       221       |   50  | 30 |     False      |       363        | 0.0003268718719482422  |    0.0    |
|        60       | 12.5 |       221       |   75  | 45 |     False      |       363        | 0.00031304359436035156 |    0.0    |
|        60       |  25  |       442       |  12.5 | 7  |     False      |       872        | 0.0007998943328857422  |    0.0    |
|        60       |  25  |       442       |   25  | 15 |     False      |       872        | 0.0008938312530517578  |    0.0    |
|        60       |  25  |       442       |   50  | 30 |     False      |       872        | 0.0009119510650634766  |    0.0    |
|        60       |  25  |       442       |   75  | 45 |     False      |       872        | 0.0009438991546630859  |    0.0    |
|        60       |  50  |       885       |  12.5 | 7  |      True      |       4129       |  0.010298013687133789  |    0.0    |
|        60       |  50  |       885       |   25  | 15 |     False      |       4129       |  0.007300138473510742  |    0.0    |
|        60       |  50  |       885       |   50  | 30 |     False      |       4129       |  0.004194974899291992  |    0.0    |
|        60       |  50  |       885       |   75  | 45 |     False      |       4129       | 0.0037970542907714844  |    0.0    |
|        60       |  75  |       1328      |  12.5 | 7  |      True      |      15406       |  0.012180089950561523  |    0.0    |
|        60       |  75  |       1328      |   25  | 15 |     False      |      15406       |  0.012624979019165039  |    0.0    |
|        60       |  75  |       1328      |   50  | 30 |     False      |      15406       |  0.01281595230102539   |    0.0    |
|        60       |  75  |       1328      |   75  | 45 |     False      |      15406       |  0.01260066032409668   |    0.0    |
|        61       | 12.5 |       229       |  12.5 | 7  |     False      |       351        | 0.00039196014404296875 |    0.0    |
|        61       | 12.5 |       229       |   25  | 15 |     False      |       351        | 0.0002980232238769531  |    0.0    |
|        61       | 12.5 |       229       |   50  | 30 |     False      |       351        |   0.0002899169921875   |    0.0    |
|        61       | 12.5 |       229       |   75  | 45 |     False      |       351        | 0.0002849102020263672  |    0.0    |
|        61       |  25  |       458       |  12.5 | 7  |     False      |       896        | 0.0008428096771240234  |    0.0    |
|        61       |  25  |       458       |   25  | 15 |     False      |       896        | 0.0008921623229980469  |    0.0    |
|        61       |  25  |       458       |   50  | 30 |     False      |       896        | 0.0008571147918701172  |    0.0    |
|        61       |  25  |       458       |   75  | 45 |     False      |       896        | 0.0008099079132080078  |    0.0    |
|        61       |  50  |       915       |  12.5 | 7  |      True      |       3819       | 0.0031118392944335938  | 77.390625 |
|        61       |  50  |       915       |   25  | 15 |     False      |       3819       | 0.0034339427947998047  |    0.0    |
|        61       |  50  |       915       |   50  | 30 |     False      |       3819       |  0.003164052963256836  |    0.0    |
|        61       |  50  |       915       |   75  | 45 |     False      |       3819       | 0.0032470226287841797  |    0.0    |
|        61       |  75  |       1372      |  12.5 | 7  |      True      |      14750       |  0.011553764343261719  |    0.0    |
|        61       |  75  |       1372      |   25  | 15 |     False      |      14750       |  0.012081146240234375  |    0.0    |
|        61       |  75  |       1372      |   50  | 30 |     False      |      14750       |  0.012070178985595703  |    0.0    |
|        61       |  75  |       1372      |   75  | 45 |     False      |      14750       |  0.012172937393188477  |    0.0    |
|        62       | 12.5 |       236       |  12.5 | 7  |     False      |       355        | 0.00042176246643066406 |    0.0    |
|        62       | 12.5 |       236       |   25  | 15 |     False      |       355        | 0.0003101825714111328  |    0.0    |
|        62       | 12.5 |       236       |   50  | 31 |     False      |       355        | 0.0002989768981933594  |    0.0    |
|        62       | 12.5 |       236       |   75  | 46 |     False      |       355        | 0.0002911090850830078  |    0.0    |
|        62       |  25  |       473       |  12.5 | 7  |     False      |       913        |  0.00078582763671875   |    0.0    |
|        62       |  25  |       473       |   25  | 15 |     False      |       913        | 0.0007772445678710938  |    0.0    |
|        62       |  25  |       473       |   50  | 31 |     False      |       913        | 0.0007579326629638672  |    0.0    |
|        62       |  25  |       473       |   75  | 46 |     False      |       913        | 0.0007519721984863281  |    0.0    |
|        62       |  50  |       946       |  12.5 | 7  |      True      |       4275       |  0.003555774688720703  |    0.0    |
|        62       |  50  |       946       |   25  | 15 |     False      |       4275       | 0.0036051273345947266  |    0.0    |
|        62       |  50  |       946       |   50  | 31 |     False      |       4275       |  0.003542184829711914  |    0.0    |
|        62       |  50  |       946       |   75  | 46 |     False      |       4275       | 0.0035037994384765625  |    0.0    |
|        62       |  75  |       1418      |  12.5 | 7  |      True      |      15317       |  0.012295246124267578  |    0.0    |
|        62       |  75  |       1418      |   25  | 15 |     False      |      15317       |  0.012334823608398438  |    0.0    |
|        62       |  75  |       1418      |   50  | 31 |     False      |      15317       |  0.012386083602905273  |    0.0    |
|        62       |  75  |       1418      |   75  | 46 |     False      |      15317       |  0.012112855911254883  |    0.0    |
|        63       | 12.5 |       244       |  12.5 | 7  |     False      |       399        | 0.00043582916259765625 |    0.0    |
|        63       | 12.5 |       244       |   25  | 15 |     False      |       399        | 0.00034618377685546875 |    0.0    |
|        63       | 12.5 |       244       |   50  | 31 |     False      |       399        | 0.0003299713134765625  |    0.0    |
|        63       | 12.5 |       244       |   75  | 47 |     False      |       399        | 0.0003261566162109375  |    0.0    |
|        63       |  25  |       488       |  12.5 | 7  |     False      |       934        | 0.0008749961853027344  |    0.0    |
|        63       |  25  |       488       |   25  | 15 |     False      |       934        | 0.0007889270782470703  |    0.0    |
|        63       |  25  |       488       |   50  | 31 |     False      |       934        | 0.0007770061492919922  |    0.0    |
|        63       |  25  |       488       |   75  | 47 |     False      |       934        | 0.0007731914520263672  |    0.0    |
|        63       |  50  |       976       |  12.5 | 7  |      True      |       4621       | 0.0038442611694335938  |    0.0    |
|        63       |  50  |       976       |   25  | 15 |     False      |       4621       |  0.003741025924682617  |    0.0    |
|        63       |  50  |       976       |   50  | 31 |     False      |       4621       | 0.0037698745727539062  |    0.0    |
|        63       |  50  |       976       |   75  | 47 |     False      |       4621       | 0.0037419795989990234  |    0.0    |
|        63       |  75  |       1465      |  12.5 | 7  |      True      |      19547       |  0.015853166580200195  |    0.0    |
|        63       |  75  |       1465      |   25  | 15 |     False      |      19547       |  0.01600813865661621   |    0.0    |
|        63       |  75  |       1465      |   50  | 31 |     False      |      19547       |  0.024985074996948242  |    0.0    |
|        63       |  75  |       1465      |   75  | 47 |     False      |      19547       |  0.01545095443725586   |    0.0    |
|        64       | 12.5 |       252       |  12.5 | 8  |     False      |       400        | 0.0004496574401855469  |    0.0    |
|        64       | 12.5 |       252       |   25  | 16 |     False      |       400        | 0.00034809112548828125 |    0.0    |
|        64       | 12.5 |       252       |   50  | 32 |     False      |       400        | 0.0003349781036376953  |    0.0    |
|        64       | 12.5 |       252       |   75  | 48 |     False      |       400        | 0.00033092498779296875 |    0.0    |
|        64       |  25  |       504       |  12.5 | 8  |     False      |       1040       | 0.0011661052703857422  |    0.0    |
|        64       |  25  |       504       |   25  | 16 |     False      |       1040       | 0.0009469985961914062  |    0.0    |
|        64       |  25  |       504       |   50  | 32 |     False      |       1040       | 0.0009579658508300781  |    0.0    |
|        64       |  25  |       504       |   75  | 48 |     False      |       1040       | 0.0009379386901855469  |    0.0    |
|        64       |  50  |       1008      |  12.5 | 8  |     False      |       5140       | 0.0043981075286865234  |    0.0    |
|        64       |  50  |       1008      |   25  | 16 |     False      |       5140       | 0.0044019222259521484  |    0.0    |
|        64       |  50  |       1008      |   50  | 32 |     False      |       5140       | 0.0042040348052978516  |    0.0    |
|        64       |  50  |       1008      |   75  | 48 |     False      |       5140       |  0.004908084869384766  |    0.0    |
|        64       |  75  |       1512      |  12.5 | 8  |      True      |      19084       |  0.016151905059814453  |    0.0    |
|        64       |  75  |       1512      |   25  | 16 |     False      |      19084       |  0.01599597930908203   |    0.0    |
|        64       |  75  |       1512      |   50  | 32 |     False      |      19084       |  0.01567816734313965   |    0.0    |
|        64       |  75  |       1512      |   75  | 48 |     False      |      19084       |  0.015228986740112305  |    0.0    |
|        65       | 12.5 |       260       |  12.5 | 8  |     False      |       408        | 0.0004379749298095703  |    0.0    |
|        65       | 12.5 |       260       |   25  | 16 |     False      |       408        | 0.0003399848937988281  |    0.0    |
|        65       | 12.5 |       260       |   50  | 32 |     False      |       408        | 0.0003299713134765625  |    0.0    |
|        65       | 12.5 |       260       |   75  | 48 |     False      |       408        | 0.00032520294189453125 |    0.0    |
|        65       |  25  |       520       |  12.5 | 8  |     False      |       1053       | 0.0009946823120117188  |    0.0    |
|        65       |  25  |       520       |   25  | 16 |     False      |       1053       | 0.0009069442749023438  |    0.0    |
|        65       |  25  |       520       |   50  | 32 |     False      |       1053       | 0.0009121894836425781  |    0.0    |
|        65       |  25  |       520       |   75  | 48 |     False      |       1053       | 0.0008912086486816406  |    0.0    |
|        65       |  50  |       1040      |  12.5 | 8  |     False      |       5345       |  0.004374980926513672  |    0.0    |
|        65       |  50  |       1040      |   25  | 16 |     False      |       5345       |  0.00438380241394043   |    0.0    |
|        65       |  50  |       1040      |   50  | 32 |     False      |       5345       |  0.004382133483886719  |    0.0    |
|        65       |  50  |       1040      |   75  | 48 |     False      |       5345       |  0.00437474250793457   |    0.0    |
|        65       |  75  |       1560      |  12.5 | 8  |      True      |      20425       |  0.015819072723388672  |    0.0    |
|        65       |  75  |       1560      |   25  | 16 |     False      |      20425       |  0.015941143035888672  |    0.0    |
|        65       |  75  |       1560      |   50  | 32 |     False      |      20425       |  0.01611804962158203   |    0.0    |
|        65       |  75  |       1560      |   75  | 48 |     False      |      20425       |  0.01616382598876953   |    0.0    |
|        66       | 12.5 |       268       |  12.5 | 8  |     False      |       427        | 0.00047016143798828125 |    0.0    |
|        66       | 12.5 |       268       |   25  | 16 |     False      |       427        | 0.0003666877746582031  |    0.0    |
|        66       | 12.5 |       268       |   50  | 33 |     False      |       427        | 0.00036597251892089844 |    0.0    |
|        66       | 12.5 |       268       |   75  | 49 |     False      |       427        | 0.00035500526428222656 |    0.0    |
|        66       |  25  |       536       |  12.5 | 8  |     False      |       1088       | 0.0010180473327636719  |    0.0    |
|        66       |  25  |       536       |   25  | 16 |     False      |       1088       |  0.001001119613647461  |    0.0    |
|        66       |  25  |       536       |   50  | 33 |     False      |       1088       | 0.0009632110595703125  |    0.0    |
|        66       |  25  |       536       |   75  | 49 |     False      |       1088       | 0.0010857582092285156  |    0.0    |
|        66       |  50  |       1072      |  12.5 | 8  |     False      |       4869       |  0.004049777984619141  |    0.0    |
|        66       |  50  |       1072      |   25  | 16 |     False      |       4869       |  0.004251241683959961  |    0.0    |
|        66       |  50  |       1072      |   50  | 33 |     False      |       4869       | 0.0041162967681884766  |    0.0    |
|        66       |  50  |       1072      |   75  | 49 |     False      |       4869       |  0.003973722457885742  |    0.0    |
|        66       |  75  |       1609      |  12.5 | 8  |      True      |      26333       |  0.020925045013427734  |    0.0    |
|        66       |  75  |       1609      |   25  | 16 |     False      |      26333       |  0.02143383026123047   |    0.0    |
|        66       |  75  |       1609      |   50  | 33 |     False      |      26333       |  0.02066493034362793   |    0.0    |
|        66       |  75  |       1609      |   75  | 49 |     False      |      26333       |  0.021201133728027344  |    0.0    |
|        67       | 12.5 |       276       |  12.5 | 8  |     False      |       436        | 0.0005230903625488281  |    0.0    |
|        67       | 12.5 |       276       |   25  | 16 |     False      |       436        |  0.000370025634765625  |    0.0    |
|        67       | 12.5 |       276       |   50  | 33 |     False      |       436        | 0.0003619194030761719  |    0.0    |
|        67       | 12.5 |       276       |   75  | 50 |     False      |       436        | 0.0003552436828613281  |    0.0    |
|        67       |  25  |       553       |  12.5 | 8  |     False      |       1117       | 0.0010390281677246094  |    0.0    |
|        67       |  25  |       553       |   25  | 16 |     False      |       1117       | 0.0009500980377197266  |    0.0    |
|        67       |  25  |       553       |   50  | 33 |     False      |       1117       | 0.0009279251098632812  |    0.0    |
|        67       |  25  |       553       |   75  | 50 |     False      |       1117       | 0.0009396076202392578  |    0.0    |
|        67       |  50  |       1106      |  12.5 | 8  |     False      |       6639       |  0.005376100540161133  |    0.0    |
|        67       |  50  |       1106      |   25  | 16 |     False      |       6639       |  0.005363941192626953  |    0.0    |
|        67       |  50  |       1106      |   50  | 33 |     False      |       6639       | 0.0053293704986572266  |    0.0    |
|        67       |  50  |       1106      |   75  | 50 |     False      |       6639       |  0.005321025848388672  |    0.0    |
|        67       |  75  |       1658      |  12.5 | 8  |      True      |      21324       |  0.016814708709716797  |    0.0    |
|        67       |  75  |       1658      |   25  | 16 |     False      |      21324       |  0.01664876937866211   |    0.0    |
|        67       |  75  |       1658      |   50  | 33 |     False      |      21324       |  0.01661515235900879   |    0.0    |
|        67       |  75  |       1658      |   75  | 50 |     False      |      21324       |  0.016681909561157227  |    0.0    |
|        68       | 12.5 |       285       |  12.5 | 8  |     False      |       432        | 0.00045490264892578125 |    0.0    |
|        68       | 12.5 |       285       |   25  | 17 |     False      |       432        | 0.0003628730773925781  |    0.0    |
|        68       | 12.5 |       285       |   50  | 34 |     False      |       432        | 0.0003619194030761719  |    0.0    |
|        68       | 12.5 |       285       |   75  | 51 |     False      |       432        | 0.0003540515899658203  |    0.0    |
|        68       |  25  |       570       |  12.5 | 8  |     False      |       1170       | 0.0010650157928466797  |    0.0    |
|        68       |  25  |       570       |   25  | 17 |     False      |       1170       | 0.0009899139404296875  |    0.0    |
|        68       |  25  |       570       |   50  | 34 |     False      |       1170       |  0.000985860824584961  |    0.0    |
|        68       |  25  |       570       |   75  | 51 |     False      |       1170       | 0.0009760856628417969  |    0.0    |
|        68       |  50  |       1139      |  12.5 | 8  |     False      |       6091       |  0.004953145980834961  |    0.0    |
|        68       |  50  |       1139      |   25  | 17 |     False      |       6091       |  0.004971027374267578  |    0.0    |
|        68       |  50  |       1139      |   50  | 34 |     False      |       6091       |  0.005262851715087891  |    0.0    |
|        68       |  50  |       1139      |   75  | 51 |     False      |       6091       |  0.005110979080200195  |    0.0    |
|        68       |  75  |       1708      |  12.5 | 8  |      True      |      28187       |  0.022160768508911133  |    0.0    |
|        68       |  75  |       1708      |   25  | 17 |     False      |      28187       |  0.02307605743408203   |    0.0    |
|        68       |  75  |       1708      |   50  | 34 |     False      |      28187       |  0.02254009246826172   |    0.0    |
|        68       |  75  |       1708      |   75  | 51 |     False      |      28187       |  0.02231907844543457   |    0.0    |
|        69       | 12.5 |       293       |  12.5 | 8  |     False      |       438        | 0.0004858970642089844  |    0.0    |
|        69       | 12.5 |       293       |   25  | 17 |     False      |       438        | 0.0003819465637207031  |    0.0    |
|        69       | 12.5 |       293       |   50  | 34 |     False      |       438        | 0.0003693103790283203  |    0.0    |
|        69       | 12.5 |       293       |   75  | 51 |     False      |       438        | 0.00036597251892089844 |    0.0    |
|        69       |  25  |       586       |  12.5 | 8  |     False      |       1214       | 0.0011327266693115234  |    0.0    |
|        69       |  25  |       586       |   25  | 17 |     False      |       1214       | 0.0010449886322021484  |    0.0    |
|        69       |  25  |       586       |   50  | 34 |     False      |       1214       | 0.0010380744934082031  |    0.0    |
|        69       |  25  |       586       |   75  | 51 |     False      |       1214       | 0.0010449886322021484  |    0.0    |
|        69       |  50  |       1173      |  12.5 | 8  |      True      |       7541       |  0.006023883819580078  |    0.0    |
|        69       |  50  |       1173      |   25  | 17 |     False      |       7541       |  0.006138324737548828  |    0.0    |
|        69       |  50  |       1173      |   50  | 34 |     False      |       7541       |  0.00606989860534668   |    0.0    |
|        69       |  50  |       1173      |   75  | 51 |     False      |       7541       |   0.006072998046875    |    0.0    |
|        69       |  75  |       1760      |  12.5 | 8  |      True      |      30061       |  0.03182482719421387   |    0.0    |
|        69       |  75  |       1760      |   25  | 17 |     False      |      30061       |  0.023623943328857422  |    0.0    |
|        69       |  75  |       1760      |   50  | 34 |     False      |      30061       |  0.02374410629272461   |    0.0    |
|        69       |  75  |       1760      |   75  | 51 |     False      |      30061       |  0.02354598045349121   |    0.0    |
|        70       | 12.5 |       302       |  12.5 | 8  |     False      |       495        | 0.0005199909210205078  |    0.0    |
|        70       | 12.5 |       302       |   25  | 17 |     False      |       495        | 0.0004010200500488281  |    0.0    |
|        70       | 12.5 |       302       |   50  | 35 |     False      |       495        | 0.0003960132598876953  |    0.0    |
|        70       | 12.5 |       302       |   75  | 52 |     False      |       495        |  0.00038909912109375   |    0.0    |
|        70       |  25  |       604       |  12.5 | 8  |     False      |       1382       |  0.001277923583984375  |    0.0    |
|        70       |  25  |       604       |   25  | 17 |     False      |       1382       | 0.0011968612670898438  |    0.0    |
|        70       |  25  |       604       |   50  | 35 |     False      |       1382       | 0.0011761188507080078  |    0.0    |
|        70       |  25  |       604       |   75  | 52 |     False      |       1382       | 0.0011610984802246094  |    0.0    |
|        70       |  50  |       1208      |  12.5 | 8  |     False      |       6656       |  0.005342006683349609  |    0.0    |
|        70       |  50  |       1208      |   25  | 17 |     False      |       6656       |  0.005484104156494141  |    0.0    |
|        70       |  50  |       1208      |   50  | 35 |     False      |       6656       |  0.005424976348876953  |    0.0    |
|        70       |  50  |       1208      |   75  | 52 |     False      |       6656       |  0.005404949188232422  |    0.0    |
|        70       |  75  |       1811      |  12.5 | 8  |      True      |      30750       |  0.02377796173095703   |    0.0    |
|        70       |  75  |       1811      |   25  | 17 |     False      |      30750       |  0.023913860321044922  |    0.0    |
|        70       |  75  |       1811      |   50  | 35 |     False      |      30750       |  0.024124860763549805  |   9.125   |
|        70       |  75  |       1811      |   75  | 52 |     False      |      30750       |  0.024195194244384766  |    0.0    |
|        71       | 12.5 |       311       |  12.5 | 8  |     False      |       497        | 0.0005450248718261719  |    0.0    |
|        71       | 12.5 |       311       |   25  | 17 |     False      |       497        | 0.0004322528839111328  |    0.0    |
|        71       | 12.5 |       311       |   50  | 35 |     False      |       497        | 0.00041484832763671875 |    0.0    |
|        71       | 12.5 |       311       |   75  | 53 |     False      |       497        | 0.00040793418884277344 |    0.0    |
|        71       |  25  |       621       |  12.5 | 8  |     False      |       1316       | 0.0012447834014892578  |    0.0    |
|        71       |  25  |       621       |   25  | 17 |     False      |       1316       | 0.0011589527130126953  |    0.0    |
|        71       |  25  |       621       |   50  | 35 |     False      |       1316       | 0.0011548995971679688  |    0.0    |
|        71       |  25  |       621       |   75  | 53 |     False      |       1316       | 0.0011408329010009766  |    0.0    |
|        71       |  50  |       1242      |  12.5 | 8  |      True      |       6934       | 0.0055789947509765625  |    0.0    |
|        71       |  50  |       1242      |   25  | 17 |     False      |       6934       |  0.005638837814331055  |    0.0    |
|        71       |  50  |       1242      |   50  | 35 |     False      |       6934       | 0.0056591033935546875  |    0.0    |
|        71       |  50  |       1242      |   75  | 53 |     False      |       6934       |  0.005647897720336914  |    0.0    |
|        71       |  75  |       1864      |  12.5 | 8  |      True      |      33589       |  0.025975704193115234  |    0.0    |
|        71       |  75  |       1864      |   25  | 17 |     False      |      33589       |  0.026386022567749023  |    0.0    |
|        71       |  75  |       1864      |   50  | 35 |     False      |      33589       |  0.026206016540527344  |    0.0    |
|        71       |  75  |       1864      |   75  | 53 |     False      |      33589       |  0.026345014572143555  |    0.0    |
|        72       | 12.5 |       320       |  12.5 | 9  |     False      |       508        | 0.0005602836608886719  |    0.0    |
|        72       | 12.5 |       320       |   25  | 18 |     False      |       508        | 0.00043392181396484375 |    0.0    |
|        72       | 12.5 |       320       |   50  | 36 |     False      |       508        | 0.0004279613494873047  |    0.0    |
|        72       | 12.5 |       320       |   75  | 54 |     False      |       508        | 0.0004169940948486328  |    0.0    |
|        72       |  25  |       639       |  12.5 | 9  |     False      |       1375       | 0.0011930465698242188  |    0.0    |
|        72       |  25  |       639       |   25  | 18 |     False      |       1375       |  0.001177072525024414  |    0.0    |
|        72       |  25  |       639       |   50  | 36 |     False      |       1375       | 0.0011608600616455078  |    0.0    |
|        72       |  25  |       639       |   75  | 54 |     False      |       1375       | 0.0011708736419677734  |    0.0    |
|        72       |  50  |       1278      |  12.5 | 9  |     False      |       7226       |  0.005822896957397461  |    0.0    |
|        72       |  50  |       1278      |   25  | 18 |     False      |       7226       |  0.00584101676940918   |    0.0    |
|        72       |  50  |       1278      |   50  | 36 |     False      |       7226       | 0.0058100223541259766  |    0.0    |
|        72       |  50  |       1278      |   75  | 54 |     False      |       7226       |  0.005968809127807617  |    0.0    |
|        72       |  75  |       1917      |  12.5 | 9  |      True      |      33466       |  0.025967121124267578  |    0.0    |
|        72       |  75  |       1917      |   25  | 18 |     False      |      33466       |  0.02648305892944336   |    0.0    |
|        72       |  75  |       1917      |   50  | 36 |     False      |      33466       |  0.026530027389526367  |    0.0    |
|        72       |  75  |       1917      |   75  | 54 |     False      |      33466       |  0.03444218635559082   |    0.0    |
|        73       | 12.5 |       328       |  12.5 | 9  |     False      |       551        | 0.0006151199340820312  |    0.0    |
|        73       | 12.5 |       328       |   25  | 18 |     False      |       551        | 0.00047898292541503906 |    0.0    |
|        73       | 12.5 |       328       |   50  | 36 |     False      |       551        | 0.0004677772521972656  |    0.0    |
|        73       | 12.5 |       328       |   75  | 54 |     False      |       551        | 0.00045800209045410156 |    0.0    |
|        73       |  25  |       657       |  12.5 | 9  |     False      |       1478       | 0.0012879371643066406  |    0.0    |
|        73       |  25  |       657       |   25  | 18 |     False      |       1478       | 0.0012621879577636719  |    0.0    |
|        73       |  25  |       657       |   50  | 36 |     False      |       1478       |  0.001264810562133789  |    0.0    |
|        73       |  25  |       657       |   75  | 54 |     False      |       1478       | 0.0012459754943847656  |    0.0    |
|        73       |  50  |       1314      |  12.5 | 9  |     False      |       7939       |  0.006376981735229492  |    0.0    |
|        73       |  50  |       1314      |   25  | 18 |     False      |       7939       |  0.006471872329711914  |    0.0    |
|        73       |  50  |       1314      |   50  | 36 |     False      |       7939       |  0.006405830383300781  |    0.0    |
|        73       |  50  |       1314      |   75  | 54 |     False      |       7939       |  0.006376981735229492  |    0.0    |
|        73       |  75  |       1971      |  12.5 | 9  |      True      |      36163       |  0.027987957000732422  |    0.0    |
|        73       |  75  |       1971      |   25  | 18 |     False      |      36163       |  0.02929997444152832   |    0.0    |
|        73       |  75  |       1971      |   50  | 36 |     False      |      36163       |  0.02874302864074707   |    0.0    |
|        73       |  75  |       1971      |   75  | 54 |     False      |      36163       |  0.028262853622436523  |    0.0    |
|        74       | 12.5 |       338       |  12.5 | 9  |     False      |       556        | 0.0006210803985595703  |    0.0    |
|        74       | 12.5 |       338       |   25  | 18 |     False      |       556        | 0.00047898292541503906 |    0.0    |
|        74       | 12.5 |       338       |   50  | 37 |     False      |       556        |   0.0004730224609375   |    0.0    |
|        74       | 12.5 |       338       |   75  | 55 |     False      |       556        | 0.0004649162292480469  |    0.0    |
|        74       |  25  |       675       |  12.5 | 9  |     False      |       1444       | 0.0012679100036621094  |    0.0    |
|        74       |  25  |       675       |   25  | 18 |     False      |       1444       |  0.001255035400390625  |    0.0    |
|        74       |  25  |       675       |   50  | 37 |     False      |       1444       | 0.0012319087982177734  |    0.0    |
|        74       |  25  |       675       |   75  | 55 |     False      |       1444       | 0.0012400150299072266  |    0.0    |
